,firm_id,hostname,project_id,project_title,preferred_industry_id,client_company_id,industry_name,parent_id,seniority_id,seniority_name,project_client,is_internal,is_confidential,status,id,closing_reason,days_to_close,start_day,closed_day,project_source,client_count,client_viewed,client_notes
157,100,spmb,20798,VP Sales,130.0,3775352,Furniture,124.0,3.0,VP,BrightFarms,0,0,closed,1.0,,126,2017-02-09,2017-06-15,internal,1,1,0
158,100,spmb,20803,"Director of Engineering (Student Prime, Campus Stores and Millennial Insights)",205.0,2944460,Leasing,191.0,2.0,Director,Amazon,0,0,closed,2.0,,43,2017-02-09,2017-03-24,internal,0,0,0
159,100,spmb,21022,CFO,82.0,2949932,Aviation & Aerospace,78.0,5.0,C-Level,MetroMile,0,0,closed,1.0,,62,2017-03-08,2017-05-09,internal,5,4,0
160,100,spmb,21026,SVP WW Sales,93.0,2949950,"Glass, Ceramics & Concrete",78.0,4.0,EVP/SVP,Lookout,0,0,closed,1.0,,103,2017-02-22,2017-06-05,internal,7,7,0
161,100,spmb,21037,VP Sales,70.0,2950252,Biotechnology,67.0,3.0,VP,Quantifind,0,0,closed,2.0,,29,2017-02-13,2017-03-14,internal,0,0,0
162,100,spmb,21085,VP Marketing,92.0,4401266,Food Production,78.0,3.0,VP,Split Software,0,0,closed,2.0,,13,2017-02-15,2017-02-28,internal,0,0,0
163,100,spmb,21118,CFO,79.0,3105416,Manufacturing,78.0,5.0,C-Level,Leanplum,0,0,closed,1.0,,93,2017-02-20,2017-05-24,internal,2,2,0
164,100,spmb,21123,VP Marketing,82.0,2955754,Aviation & Aerospace,78.0,3.0,VP,Glympse,0,0,closed,1.0,,156,2017-02-17,2017-07-23,internal,2,2,0
165,100,spmb,21134,HR,92.0,2936079,Food Production,78.0,8.0,Other,SPMB,1,1,closed,3.0,,19,2017-02-17,2017-03-08,internal,0,0,0
166,100,spmb,21218,Customer Care,208.0,2941319,Network & Security,191.0,,,Ingenio,1,0,closed,2.0,,42,2017-02-22,2017-04-05,internal,1,0,0
167,100,spmb,21221,SVP Customer Success,93.0,3017197,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Exabeam,0,0,closed,1.0,,60,2017-02-27,2017-04-28,internal,4,4,0
168,100,spmb,21222,VP Sales,196.0,3349634,Business Solutions,191.0,3.0,VP,ENVOY,1,0,closed,2.0,,13,2017-02-22,2017-03-07,internal,0,0,0
169,100,spmb,21223,SVP Product,70.0,3017610,Biotechnology,67.0,3.0,VP,Qubole,0,0,closed,1.0,,186,2017-02-27,2017-09-01,internal,6,6,0
170,100,spmb,21244,VP Engineering,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,87,2017-02-27,2017-05-25,internal,3,3,0
171,100,spmb,21300,CRO,82.0,4027512,Aviation & Aerospace,78.0,5.0,C-Level,Bugsnag,0,0,closed,1.0,,100,2017-02-27,2017-06-07,internal,2,2,0
172,100,spmb,21314,Engineering Leader,218.0,5099508,Social,203.0,,,Lantern,1,0,closed,2.0,,11,2017-02-27,2017-03-10,internal,0,0,0
173,100,spmb,21332,VP Marketing,71.0,4401266,Health Services & Wellness,67.0,3.0,VP,Split Software,0,0,closed,3.0,,34,2017-02-28,2017-04-03,internal,1,0,0
174,100,spmb,21336,VP of Engineering,61.0,3615683,Political Organization,44.0,3.0,VP,Eargo,0,0,closed,2.0,,64,2017-02-28,2017-05-03,internal,0,0,0
175,100,spmb,21350,CRO / SVP Sales,213.0,3292610,Software,191.0,4.0,EVP/SVP,Capsilon,0,0,closed,1.0,,107,2017-03-01,2017-06-16,internal,3,2,0
176,100,spmb,21366,VP Product,182.0,3017541,Internet of Things,176.0,3.0,VP,Shyp,1,0,closed,2.0,,13,2017-03-02,2017-03-15,internal,1,0,0
177,100,spmb,21411,VP Operations,217.0,5254270,OnDemand,203.0,3.0,VP,CellSavers,0,0,closed,2.0,,10,2017-03-06,2017-03-16,internal,2,0,0
178,100,spmb,21416,"VP, Marketing",82.0,4940057,Aviation & Aerospace,78.0,3.0,VP,Optimal Plus,0,0,closed,3.0,,50,2017-03-07,2017-04-26,internal,3,2,0
179,100,spmb,21476,CMO,70.0,2941213,Biotechnology,67.0,5.0,C-Level,Elementum,0,0,closed,2.0,,42,2017-03-09,2017-04-20,internal,0,0,0
180,100,spmb,21507,CEO,92.0,3609682,Food Production,78.0,5.0,C-Level,Apto,0,0,closed,1.0,,97,2017-03-16,2017-06-21,internal,3,2,0
181,100,spmb,21572,CTO,82.0,4520586,Aviation & Aerospace,78.0,5.0,C-Level,Community Investors,0,0,closed,1.0,,137,2017-03-27,2017-08-11,internal,1,1,0
182,100,spmb,21582,CMO,197.0,2946817,Collaboration,191.0,5.0,C-Level,Helpshift,1,0,closed,3.0,,44,2017-04-17,2017-05-31,internal,3,3,0
183,100,spmb,21967,Senior Director Social Media Marketing,4.0,2946558,Banking,1.0,2.0,Director,Capital One,0,0,closed,2.0,,236,2017-03-16,2017-11-07,internal,0,0,0
184,100,spmb,22189,SVP Sales,70.0,3308880,Biotechnology,67.0,4.0,EVP/SVP,Mixpanel,0,0,closed,4.0,,221,2017-03-17,2017-10-24,internal,7,5,0
185,100,spmb,22190,VP WW Sales,93.0,2961655,"Glass, Ceramics & Concrete",78.0,3.0,VP,Cedexis,0,0,closed,1.0,,62,2017-04-03,2017-06-04,internal,1,1,0
186,100,spmb,22225,VP Product 2017,93.0,2961655,"Glass, Ceramics & Concrete",78.0,3.0,VP,Cedexis,0,0,closed,1.0,,176,2017-03-22,2017-09-14,internal,1,1,0
187,100,spmb,22259,VP Product,93.0,3022056,"Glass, Ceramics & Concrete",78.0,3.0,VP,Synack,0,0,closed,1.0,,134,2017-04-17,2017-08-29,internal,5,4,0
188,100,spmb,22279,VP Customer Success,82.0,3752880,Aviation & Aerospace,78.0,3.0,VP,Narvar,0,0,closed,1.0,,97,2017-03-23,2017-06-28,internal,4,4,0
189,100,spmb,22282,VP Corporate Marketing,70.0,3308880,Biotechnology,67.0,3.0,VP,Mixpanel,0,0,closed,3.0,,104,2017-03-28,2017-07-10,internal,7,6,0
190,100,spmb,22295,"VP, Consumer Analytics & Forecasting",205.0,2944460,Leasing,191.0,3.0,VP,Amazon,0,0,closed,3.0,,193,2017-03-24,2017-10-03,internal,4,3,0
191,100,spmb,22298,VP Operations,217.0,3224411,OnDemand,203.0,3.0,VP,Instacart,1,0,closed,5.0,,63,2017-05-17,2017-07-19,internal,0,0,0
192,100,spmb,22301,CMO,93.0,2944440,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Barracuda Networks,0,0,closed,1.0,,69,2017-03-24,2017-06-01,internal,2,1,0
193,100,spmb,22303,VP Engineering,92.0,2941406,Food Production,78.0,3.0,VP,Banjo,0,0,closed,1.0,,61,2017-04-07,2017-06-07,internal,4,4,0
194,100,spmb,22317,Head of Portfolio Advisory Services,14.0,4057552,Investment Management,1.0,5.0,C-Level,Edison Energy,0,0,closed,1.0,,114,2017-03-27,2017-07-19,internal,4,3,0
195,100,spmb,22328,VP Services Restart,93.0,2971998,"Glass, Ceramics & Concrete",78.0,3.0,VP,Tufin Technologies,0,0,closed,1.0,,69,2017-03-27,2017-06-04,internal,2,2,0
196,100,spmb,22376,VP Finance,82.0,3596851,Aviation & Aerospace,78.0,3.0,VP,DroneDeploy,0,0,closed,3.0,,166,2017-04-20,2017-10-03,internal,3,3,0
197,100,spmb,22379,Head of Customer Success,92.0,2980421,Food Production,78.0,3.0,VP,Piazza,0,0,closed,3.0,,224,2017-03-29,2017-11-08,internal,0,0,0
198,100,spmb,22392,CRO,82.0,5513765,Aviation & Aerospace,78.0,5.0,C-Level,UiPath,0,0,closed,3.0,,33,2017-03-30,2017-05-02,internal,0,0,0
199,100,spmb,22402,VP Sales,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,66,2017-04-18,2017-06-23,internal,3,3,0
200,100,spmb,22404,VP Data Science,208.0,3037340,Network & Security,191.0,3.0,VP,Rubicon Project,0,0,closed,3.0,,11,2017-04-03,2017-04-14,internal,3,2,0
201,100,spmb,22412,Head of Workplace Technology & People Experience,75.0,2944613,Medical Practice,67.0,3.0,VP,Comcast,0,0,closed,1.0,,147,2017-03-31,2017-08-25,internal,6,5,0
202,100,spmb,22418,"VP, Operations",90.0,4874368,Farming,78.0,2.0,Director,Essential,0,0,closed,3.0,,32,2017-03-31,2017-05-02,internal,1,1,0
203,100,spmb,22610,"VP, Emerging Technologies",82.0,3107751,Aviation & Aerospace,78.0,3.0,VP,Redis Labs,0,0,closed,1.0,,261,2017-04-04,2017-12-21,internal,4,4,0
204,100,spmb,22636,CMO,207.0,3226527,Mobile Apps,191.0,5.0,C-Level,Ibotta,0,0,closed,1.0,,165,2017-04-24,2017-10-06,internal,2,2,0
205,100,spmb,22637,VP Data Products,205.0,2947521,Leasing,191.0,3.0,VP,Rent The Runway,0,0,closed,1.0,,240,2017-04-05,2017-12-01,internal,5,4,0
206,100,spmb,22643,General Counsel,192.0,4537502,Tech Software & Services,191.0,5.0,C-Level,C3 IoT,0,0,closed,1.0,,153,2017-04-05,2017-09-05,internal,0,0,0
207,100,spmb,22667,VP Product Marketing,70.0,3015279,Biotechnology,67.0,3.0,VP,App Annie,0,0,closed,5.0,,61,2017-04-06,2017-06-06,internal,4,2,0
208,100,spmb,22682,Head of Growth (Restart),41.0,3038384,Trading,35.0,,,Walker & Company,1,0,closed,2.0,,56,2017-09-01,2017-10-27,internal,0,0,0
209,100,spmb,22750,VP Journey Optimization,205.0,2946374,Leasing,191.0,3.0,VP,T-Mobile,0,0,closed,1.0,,96,2017-04-13,2017-07-18,internal,3,2,0
210,100,spmb,22760,CEO,6.0,5583125,Commercial Real Estate,1.0,5.0,C-Level,Owsy,0,0,closed,1.0,,152,2017-04-14,2017-09-13,internal,0,0,0
211,100,spmb,22762,SVP Federal Sales,192.0,4537502,Tech Software & Services,191.0,4.0,EVP/SVP,C3 IoT,0,0,closed,1.0,,209,2017-04-18,2017-11-13,internal,0,0,0
212,100,spmb,22793,VP Product & Engineering,66.0,3178444,State & Local,44.0,3.0,VP,Cohesity,0,0,closed,1.0,,89,2017-04-24,2017-07-22,internal,4,3,0
213,100,spmb,22818,VP Marketing,,3557265,,,3.0,VP,Teridion,0,0,closed,2.0,,191,2017-05-01,2017-11-08,internal,0,0,0
214,100,spmb,22823,VP People,81.0,2944856,Automotive,78.0,8.0,Other,BrightEdge,0,0,closed,1.0,,108,2017-05-23,2017-09-08,internal,3,3,0
215,100,spmb,22843,"VP, Marketing",212.0,3253153,SMB,191.0,3.0,VP,CoreOS,0,0,closed,1.0,,90,2017-04-20,2017-07-19,internal,6,6,0
216,100,spmb,22848,Director/Partner,10.0,5599509,Gambling & Casinos,1.0,7.0,Investor,n47,0,0,closed,3.0,,183,2017-06-21,2017-12-21,internal,2,2,0
217,100,spmb,23035,VP Marketing,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,68,2017-05-11,2017-07-18,internal,3,3,0
218,100,spmb,23045,CTO,204.0,5337283,Financial Software,191.0,5.0,C-Level,goop,0,0,closed,3.0,,11,2017-05-04,2017-05-15,internal,0,0,0
219,100,spmb,23058,CFO,70.0,3015279,Biotechnology,67.0,5.0,C-Level,App Annie,0,0,closed,1.0,,85,2017-05-22,2017-08-15,internal,4,4,0
220,100,spmb,23061,CRO,93.0,3422215,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,SentinelOne,0,1,closed,2.0,,6,2017-05-05,2017-05-11,internal,0,0,0
221,100,spmb,23071,VP International Sales,163.0,2972611,Photography,139.0,3.0,VP,PAR Technology,0,0,closed,3.0,,82,2017-05-05,2017-07-26,internal,4,2,0
222,100,spmb,23072,"VP, Marketing",6.0,5194451,Commercial Real Estate,1.0,3.0,VP,PolicyGenius,0,0,closed,2.0,,31,2017-05-05,2017-06-05,internal,0,0,0
223,100,spmb,23153,VP Marketing,204.0,4118887,Financial Software,191.0,3.0,VP,PicMonkey,0,0,closed,1.0,,88,2017-05-11,2017-08-07,internal,6,5,0
224,100,spmb,23161,SVP Sales,82.0,2941458,Aviation & Aerospace,78.0,4.0,EVP/SVP,Nutanix,0,0,closed,2.0,,64,2017-05-11,2017-07-14,internal,0,0,0
225,100,spmb,23171,VP WW Sales,212.0,3398248,SMB,191.0,3.0,VP,GridGain Systems,0,0,closed,1.0,,66,2017-05-15,2017-07-20,internal,2,2,0
226,100,spmb,23208,VP Human Resources,192.0,4537502,Tech Software & Services,191.0,3.0,VP,C3 IoT,0,0,closed,1.0,,52,2017-05-15,2017-07-06,internal,0,0,0
227,100,spmb,23210,VP Product,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,2.0,,66,2017-05-15,2017-07-20,internal,0,0,0
228,100,spmb,23215,"VP, Marketing - Restart",206.0,2945486,Marketing Software,191.0,3.0,VP,Indiegogo,0,0,closed,1.0,,120,2017-05-15,2017-09-12,internal,5,5,0
229,100,spmb,23223,CAO,197.0,2952618,Collaboration,191.0,5.0,C-Level,Smule,0,0,closed,1.0,,127,2017-05-16,2017-09-20,internal,2,2,0
230,100,spmb,23593,CRO,82.0,5316517,Aviation & Aerospace,78.0,5.0,C-Level,BrowserStack,0,0,closed,2.0,,52,2017-05-23,2017-07-14,internal,0,0,0
231,100,spmb,23595,COO,194.0,6056091,Application & Web Development,191.0,5.0,C-Level,Freshworks,0,0,closed,2.0,,52,2017-05-23,2017-07-14,internal,0,0,0
232,100,spmb,23603,CMO,61.0,2950314,Political Organization,44.0,5.0,C-Level,GoPro,0,0,closed,3.0,,134,2017-06-13,2017-10-25,internal,3,3,0
233,100,spmb,23608,VP Product (restart),82.0,2950652,Aviation & Aerospace,78.0,3.0,VP,Nginx,0,0,closed,1.0,,149,2017-05-23,2017-10-19,internal,3,3,0
234,100,spmb,23623,Chief Marketing Officer,82.0,5705959,Aviation & Aerospace,78.0,5.0,C-Level,James - Practice Search,0,0,closed,3.0,,34,2017-05-24,2017-06-27,internal,0,0,0
235,100,spmb,23624,VP Technical Operations,74.0,2941357,Medical Devices,67.0,4.0,EVP/SVP,Zuora,0,0,closed,1.0,,98,2017-06-05,2017-09-11,internal,2,2,0
236,100,spmb,23631,Mock Database,93.0,3253382,"Glass, Ceramics & Concrete",78.0,3.0,VP,Awake Networks,0,0,closed,2.0,,12,2017-05-24,2017-06-05,internal,0,0,0
237,100,spmb,23655,Partner,10.0,5599509,Gambling & Casinos,1.0,7.0,Investor,n47,0,0,closed,3.0,,46,2017-05-25,2017-07-10,internal,0,0,0
238,100,spmb,23685,CMO,211.0,3180687,Services,191.0,5.0,C-Level,Ivalua,0,0,closed,3.0,,28,2017-05-30,2017-06-27,internal,0,0,0
239,100,spmb,23686,CFO,211.0,3180687,Services,191.0,5.0,C-Level,Ivalua,0,0,closed,3.0,,28,2017-05-30,2017-06-27,internal,0,0,0
240,100,spmb,23692,CHRO,211.0,3180687,Services,191.0,5.0,C-Level,Ivalua,0,0,closed,3.0,,28,2017-05-30,2017-06-27,internal,0,0,0
241,100,spmb,23693,CEO,194.0,2946817,Application & Web Development,191.0,5.0,C-Level,Helpshift,0,0,closed,1.0,,76,2017-05-31,2017-08-15,internal,2,2,0
242,100,spmb,23694,SVP Strategy,79.0,2941376,Manufacturing,78.0,4.0,EVP/SVP,ServiceNow,0,0,closed,1.0,,140,2017-06-05,2017-10-23,internal,3,3,0
243,100,spmb,23772,test,74.0,3332223,Medical Devices,67.0,2.0,Director,Lohika,0,0,closed,3.0,,0,2017-06-05,2017-06-05,internal,0,0,0
244,100,spmb,23775,SVP Engineering,70.0,2959745,Biotechnology,67.0,4.0,EVP/SVP,Looker,0,0,closed,2.0,,15,2017-06-05,2017-06-20,internal,2,1,0
245,100,spmb,23782,CFO,,4212690,,,5.0,C-Level,Gigster,0,0,closed,2.0,,105,2017-06-06,2017-09-19,internal,0,0,0
246,100,spmb,23804,VP Engineering,82.0,3121434,Aviation & Aerospace,78.0,3.0,VP,HelloSign,0,0,closed,1.0,,156,2017-06-12,2017-11-15,internal,4,3,0
247,100,spmb,23847,VP Product & Engineering,70.0,5640221,Biotechnology,67.0,3.0,VP,Noodle.ai,0,0,closed,1.0,,145,2017-06-09,2017-11-01,internal,5,5,0
248,100,spmb,23859,VP Customer Success,81.0,5360282,Automotive,78.0,,,Iterable,0,0,closed,1.0,,197,2017-06-16,2017-12-30,internal,7,6,0
249,100,spmb,23862,CRO,69.0,2956149,Alternative Medicine,67.0,5.0,C-Level,HighFive,0,0,closed,1.0,,148,2017-06-12,2017-11-07,internal,1,1,0
250,100,spmb,23864,"VP, Marketing",66.0,5200019,State & Local,44.0,3.0,VP,E8 Storage,0,0,closed,3.0,,15,2017-06-12,2017-06-27,internal,0,0,0
251,100,spmb,23879,CRO (Restart),219.0,3572940,Healthcare Tech,26.0,5.0,C-Level,Honor,0,0,closed,3.0,,63,2017-06-13,2017-08-15,internal,0,0,0
252,100,spmb,23888,VP Training,79.0,2941376,Manufacturing,78.0,3.0,VP,ServiceNow,0,0,closed,1.0,,98,2017-06-13,2017-09-19,internal,2,2,0
253,100,spmb,23911,VP Customer Success,220.0,2953686,Sales/Client Management Software,76.0,3.0,VP,Usermind,0,0,closed,1.0,,94,2017-07-07,2017-10-09,internal,3,3,0
254,100,spmb,23930,CRO,205.0,5878835,Leasing,191.0,5.0,C-Level,Aura Frames,0,0,closed,2.0,,4,2017-06-15,2017-06-19,internal,0,0,0
255,100,spmb,23940,VP Brand & Community Marketing,197.0,2952618,Collaboration,191.0,3.0,VP,Smule,0,0,closed,3.0,,42,2017-06-15,2017-07-27,internal,1,1,0
256,100,spmb,23967,CMO,93.0,2961655,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Cedexis,0,0,closed,1.0,,80,2017-06-26,2017-09-14,internal,1,0,0
257,100,spmb,23999,VP Sales,93.0,5885877,"Glass, Ceramics & Concrete",78.0,3.0,VP,AttackIQ,0,0,closed,2.0,,38,2017-06-19,2017-07-27,internal,3,2,0
258,100,spmb,24007,"Director, Mobility & Building Technology",10.0,5599509,Gambling & Casinos,1.0,7.0,Investor,n47,0,0,closed,3.0,,43,2017-06-19,2017-08-01,internal,0,0,0
259,100,spmb,24008,President / Chief Business Officer / Chief Commercial Officer / CRO,90.0,3445928,Farming,78.0,5.0,C-Level,Canary,0,0,closed,2.0,,130,2017-06-19,2017-10-27,internal,1,1,0
260,100,spmb,24159,CMO,66.0,3178444,State & Local,44.0,5.0,C-Level,Cohesity,0,0,closed,1.0,,165,2017-07-01,2017-12-13,internal,6,5,0
261,100,spmb,24167,CMO,42.0,3349557,Utilities,35.0,5.0,C-Level,Hint,0,0,closed,1.0,,119,2017-06-26,2017-10-23,internal,4,2,0
262,100,spmb,24188,"VP, Marketing",93.0,3700020,"Glass, Ceramics & Concrete",78.0,3.0,VP,RiskSense,0,0,closed,1.0,,73,2017-06-27,2017-09-08,internal,2,1,0
263,100,spmb,24290,SVP Technology Global eCommerce,205.0,5939084,Leasing,191.0,4.0,EVP/SVP,Lululemon Athletica,0,0,closed,5.0,,21,2017-06-29,2017-07-20,internal,3,2,0
264,100,spmb,24291,SVP eCommerce - North America,205.0,5939084,Leasing,191.0,4.0,EVP/SVP,Lululemon Athletica,0,0,closed,1.0,,111,2017-07-06,2017-10-25,internal,4,1,0
265,100,spmb,24298,"VP, Product",213.0,3292610,Software,191.0,3.0,VP,Capsilon,0,0,closed,1.0,,89,2017-06-30,2017-09-27,internal,2,1,0
266,100,spmb,24515,VP Brand and Creative,213.0,4830617,Software,191.0,3.0,VP,Credit Karma,0,0,closed,1.0,,74,2017-07-06,2017-09-18,internal,4,4,0
267,100,spmb,24517,Chief Architect and Senior Director Engineering,66.0,2944741,State & Local,44.0,2.0,Director,Western Digital,0,0,closed,3.0,,102,2017-07-06,2017-10-16,internal,2,2,0
268,100,spmb,24524,VP Sales,93.0,3771939,"Glass, Ceramics & Concrete",78.0,3.0,VP,Kenna Security,0,0,closed,1.0,,108,2017-07-24,2017-11-09,internal,3,2,0
269,100,spmb,24531,"VP, Marketing",82.0,4505292,Aviation & Aerospace,78.0,3.0,VP,Applitools,0,0,closed,1.0,,106,2017-07-26,2017-11-09,internal,3,3,0
270,100,spmb,24542,CEO,,4680535,,,5.0,C-Level,Motiv,0,0,closed,1.0,,140,2017-07-28,2017-12-15,internal,5,4,0
271,100,spmb,24550,CRO,69.0,5475561,Alternative Medicine,67.0,5.0,C-Level,Make.TV,0,0,closed,1.0,,51,2017-07-11,2017-08-31,internal,2,2,0
272,100,spmb,24589,Chief Product Officer 2017,79.0,3027155,Manufacturing,78.0,5.0,C-Level,Planet,0,0,closed,1.0,,82,2017-07-28,2017-10-18,internal,2,2,0
273,100,spmb,24662,Mock CEO,69.0,2956149,Alternative Medicine,67.0,5.0,C-Level,HighFive,0,0,closed,2.0,,35,2017-07-12,2017-08-16,internal,0,0,0
274,100,spmb,24690,Director Network Hardware Sourcing,92.0,2944701,Food Production,78.0,2.0,Director,Facebook,0,0,closed,,,43,2017-07-13,2017-08-25,internal,0,0,0
275,100,spmb,24697,CFO,,2944821,,,5.0,C-Level,LiveOps,0,0,closed,3.0,,42,2017-08-01,2017-09-12,internal,2,2,0
276,100,spmb,24710,VP Sales & Marketing,215.0,3924185,Virtualization,191.0,3.0,VP,Quicken,0,0,closed,1.0,,76,2017-07-18,2017-10-02,internal,1,1,0
277,100,spmb,24751,Head of Business Development - SV Innovation Center,32.0,2965533,K-12,29.0,3.0,VP,PACCAR,0,0,closed,1.0,,71,2017-07-17,2017-09-26,internal,4,3,0
278,100,spmb,24758,"Vice President, Software Engineering",90.0,3445928,Farming,78.0,3.0,VP,Canary,0,0,closed,2.0,,101,2017-07-18,2017-10-27,internal,1,1,0
279,100,spmb,24761,VP Professional Services,6.0,5969773,Commercial Real Estate,1.0,3.0,VP,"One, Inc.",0,0,closed,1.0,,59,2017-07-18,2017-09-15,internal,3,1,0
280,100,spmb,24769,CEO,125.0,3254785,Retail,124.0,5.0,C-Level,Cape,0,0,closed,3.0,,11,2017-07-28,2017-08-08,internal,4,3,0
281,100,spmb,24783,VP Growth,,2948219,,,3.0,VP,Poshmark,0,0,closed,2.0,,100,2017-07-19,2017-10-27,internal,1,0,0
282,100,spmb,24793,VP Product,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,3.0,,132,2017-07-25,2017-12-04,internal,2,2,0
283,100,spmb,24801,Director,4.0,2944913,Banking,1.0,2.0,Director,Credit.com,0,0,closed,4.0,,33,2017-07-20,2017-08-22,internal,1,1,0
284,100,spmb,24832,CMO,69.0,2956444,Alternative Medicine,67.0,5.0,C-Level,Twilio,0,0,closed,1.0,,136,2017-07-24,2017-12-07,internal,5,4,0
285,100,spmb,24855,Chief People Officer RESTART,205.0,2947521,Leasing,191.0,5.0,C-Level,Rent The Runway,1,0,closed,2.0,,94,2017-07-25,2017-10-27,internal,0,0,0
286,100,spmb,24885,"VP, Sales (2017)",92.0,3609682,Food Production,78.0,3.0,VP,Apto,0,0,closed,1.0,,99,2017-08-10,2017-11-17,internal,2,2,0
287,100,spmb,24907,CMO,82.0,4027512,Aviation & Aerospace,78.0,5.0,C-Level,Bugsnag,0,0,closed,1.0,,88,2017-07-28,2017-10-24,internal,4,4,0
288,100,spmb,24908,VP Finance,10.0,5062176,Gambling & Casinos,1.0,3.0,VP,Bullpen Capital,0,0,closed,2.0,,47,2017-07-28,2017-09-13,internal,0,0,0
289,100,spmb,24957,CFO demo,196.0,2949111,Business Solutions,191.0,5.0,C-Level,Atlassian,0,1,closed,2.0,,98,2017-08-01,2017-11-07,internal,1,0,0
290,100,spmb,25094,Chief Product Officer,161.0,2952077,Marketing and Advertising,139.0,5.0,C-Level,Blue Nile,0,1,closed,1.0,,46,2017-08-07,2017-09-22,internal,6,3,0
291,100,spmb,25096,Chief Strategy & Digital Officer,205.0,5939084,Leasing,191.0,5.0,C-Level,Lululemon Athletica,0,1,closed,1.0,,114,2017-08-21,2017-12-13,internal,3,0,0
292,100,spmb,25170,Chief Marketing Officer,204.0,5337283,Financial Software,191.0,5.0,C-Level,goop,0,0,closed,2.0,,34,2017-08-08,2017-09-11,internal,0,0,0
293,100,spmb,25191,Marketing Ideas,41.0,3038384,Trading,35.0,3.0,VP,Walker & Company,0,0,closed,2.0,,79,2017-08-09,2017-10-27,internal,1,1,0
294,100,spmb,25195,CFO,69.0,2956149,Alternative Medicine,67.0,5.0,C-Level,HighFive,0,0,closed,1.0,,90,2017-08-09,2017-11-07,internal,1,1,0
295,100,spmb,25196,Chief Marketing Officer,93.0,3017197,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Exabeam,0,0,closed,1.0,,86,2017-08-09,2017-11-03,internal,4,4,0
296,100,spmb,25232,"SVP, Next Generation Data Center",66.0,2944236,State & Local,44.0,4.0,EVP/SVP,NetApp,0,0,closed,1.0,,113,2017-08-10,2017-12-01,internal,6,3,0
297,100,spmb,25248,CRO,,2949677,,,5.0,C-Level,OneLogIn,0,0,closed,1.0,,87,2017-08-11,2017-11-06,internal,1,1,0
298,100,spmb,25284,VP Sales / CRO - Restart,219.0,3572940,Healthcare Tech,26.0,5.0,C-Level,Honor,0,0,closed,3.0,,58,2017-09-11,2017-11-08,internal,0,0,0
299,100,spmb,25370,SVP Sales,196.0,4979004,Business Solutions,191.0,3.0,VP,Glint,0,0,closed,1.0,,45,2017-08-23,2017-10-07,internal,1,1,0
300,100,spmb,25392,Chief Marketing Officer,205.0,6024259,Leasing,191.0,3.0,VP,Brandless,0,0,closed,1.0,,72,2017-08-30,2017-11-10,internal,5,3,0
301,100,spmb,25427,"VP, Business Development",213.0,3292610,Software,191.0,3.0,VP,Capsilon,0,0,closed,3.0,,95,2017-08-24,2017-11-27,internal,0,0,0
302,100,spmb,25463,VP Enterprise Sales,123.0,3058801,Publishing,112.0,3.0,VP,Headspace,0,0,closed,1.0,,95,2017-08-28,2017-12-01,internal,4,4,0
303,100,spmb,25507,"VP, Alliances",,2961074,,,3.0,VP,Trifacta,0,0,closed,3.0,,2,2017-09-11,2017-09-13,internal,0,0,0
304,100,spmb,25518,CFO,213.0,4911919,Software,191.0,5.0,C-Level,Zebit,0,0,closed,1.0,,120,2017-08-30,2017-12-28,internal,1,1,0
305,100,spmb,25593,Principal,192.0,5937857,Tech Software & Services,191.0,7.0,Investor,next47,0,0,closed,3.0,,107,2017-09-05,2017-12-21,internal,0,0,0
306,100,spmb,25629,"Vice President, eCommerce",205.0,5094858,Leasing,191.0,3.0,VP,Rothy's,0,0,closed,4.0,,16,2017-09-06,2017-09-22,internal,0,0,0
307,100,spmb,25630,CMO / COO,205.0,5094858,Leasing,191.0,5.0,C-Level,Rothy's,0,0,closed,1.0,,93,2017-09-20,2017-12-22,internal,5,5,0
308,100,spmb,25782,VP Marketing,,2949658,,,3.0,VP,Vungle,0,0,closed,3.0,,15,2017-09-11,2017-09-26,internal,0,0,0
309,100,spmb,25796,VP Marketing,82.0,2941215,Aviation & Aerospace,78.0,3.0,VP,Hedvig,0,0,closed,1.0,,55,2017-09-12,2017-11-06,internal,2,2,0
310,100,spmb,25885,Leadership Ideas,41.0,6103810,Trading,35.0,3.0,VP,Fridababy,0,0,closed,2.0,,61,2017-09-14,2017-11-14,internal,0,0,0
311,100,spmb,25906,Head of Customer Success v2,92.0,2980421,Food Production,78.0,2.0,Director,Piazza,0,0,closed,3.0,,55,2017-09-14,2017-11-08,internal,4,3,0
312,100,spmb,26080,VP Marketing,93.0,4719294,"Glass, Ceramics & Concrete",78.0,3.0,VP,Tigera,0,0,closed,1.0,,80,2017-09-18,2017-12-07,internal,1,1,0
